bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,67,L FORNAROLI,McLaren,,15,,0.063,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,46,L BROWNING,Williams,,16,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,72,F VESTI,Mercedes,,17,,0.0662,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,50,R HIRAKAWA,Haas F1 Team,,18,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,10,P GASLY,Alpine,,19,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,61,P ARON,Alpine,,20,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,41,A LINDBLAD,Racing Bulls,,21,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,22,Y TSUNODA,Racing Bulls,,22,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,27,N HULKENBERG,Audi,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,97,P ARON,Audi,,24,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,90,A IWASA,Racing Bulls,,25,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,23,A ALBON,Williams,,26,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,31,E OCON,Haas F1 Team,,27,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,43,F COLAPINTO,Alpine,,28,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,14,F ALONSO,Aston Martin,,29,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,18,L STROLL,Aston Martin,,30,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,55,C SAINZ,Williams,,31,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,11,S PEREZ,Cadillac,,32,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,87,O BEARMAN,Haas F1 Team,,33,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1293_italy_monza_monza__post_qualifying__experimental_challenger__LOCK_READY_20260905T182902Z,forecast_source_rows_available_not_yet_locked,2026_1293_italy_monza_monza,,,Italy - Monza - Monza,post_qualifying,experimental_challenger,IntegratedSpecialist_RecalibratedReliability_EOL_EXPERIMENTAL,2026-09-05T18:29:02Z,,,77,V BOTTAS,Cadillac,,34,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
